Iteration,Final Position [m],Pitch Angle @ Touchdown [deg],Mass of N2 Used [kg],"Center Engine Offset Translation (in x,y,z) [cm]_1","Center Engine Offset Translation (in x,y,z) [cm]_2","Center Engine Offset Translation (in x,y,z) [cm]_3","Center Engine Offset Angle (from x,y,z axis) [deg]_1","Center Engine Offset Angle (from x,y,z axis) [deg]_2","Center Engine Offset Angle (from x,y,z axis) [deg]_3",Steady Wind Velocity [Knotts],Wind Direction (from x-axis in x-y plane) [deg],Wind Gust Coefficient,Wind Gust Duration [sec],Wind Gust Begin [sec],Wind Gust End [sec],Cm Offset Value,"MOI (in x,y,z) [kg*m^2]_1","MOI (in x,y,z) [kg*m^2]_2","MOI (in x,y,z) [kg*m^2]_3"
374,19.1736571191979,2.58074923724175,4.43346088936209,1.86628025483063,0,0,90,90,-0.439119364055249,12.7861495726378,165.55841111654,2.09117362045489,12.9075877731996,1.87123775435506,14.7788255275547,-0.0140125539898704,12.2260530342103,11.0443773801844,20.5457203125862
375,20.3074596880398,-1.02709809544136,4.38826661481962,-2.42996842750187,0,0,90,90,-0.115530843683038,10.7326131047656,-110.295813777307,1.4567812673185,8.85328671831613,3.06459460736351,11.9178813256796,-0.0146887315428964,9.79852194087993,14.2918689523003,18.4971811660994
376,19.4468022366729,2.59973021222077,4.2043706248249,0.361816763241999,0,0,90,90,-2.04385495728714,11.5362769019864,-152.948158060004,1.18868819523887,9.29198720774853,18.1013127740811,27.3932999818296,-0.0965754824108264,10.943012916163,11.7247550602188,17.8607194849213
377,17.7369779622379,0.229107448127367,4.22144332547633,0.28348347922447,0,0,90,90,0.865546732826168,11.4473904861208,-149.71236202807,1.80847364816383,10.679694251395,11.4746566032386,22.1543508546335,-0.0384921367056047,9.85315725741195,10.9621442276609,18.9813531813952
378,18.8803056349175,1.81200738284981,3.71669116253422,1.93518896339976,0,0,90,90,-0.167498095304583,7.23863153241907,165.981409942845,1.25986268338972,9.94704119698865,13.6470886333625,23.5941298303511,-0.0459446577573239,11.2876033060721,12.8469286583662,16.2365805516911
379,19.9378733060682,0.198186372053426,4.09780058797946,0.26172399750755,0,0,90,90,1.64435190958821,-0.308164214536916,167.48688156767,0.915854894725534,8.72803880363263,1.56491911585985,10.2929579194925,0.0734448118005094,10.2737333107173,11.861979350373,15.1503660207829
380,18.6071709740127,2.22631952686071,4.08607263286872,1.77916155128747,0,0,90,90,1.1334501820386,11.7724345715745,155.621499215611,0.238186277098198,11.487968159968,7.04144159231448,18.5294097522825,0.0436114886208429,11.327202979173,13.210576609908,16.9947515904338
381,19.1419386404489,1.51666303419727,4.26992889827427,1.89273585111754,0,0,90,90,-1.16339466786921,6.46675421247152,67.2864624316986,1.69537886174912,10.2754242141383,7.06648089486915,17.3419051090074,-0.0540102340053958,10.5703158460714,10.9921751386965,18.1325394492336
382,19.5678689884363,1.23604302551221,4.08259206408889,-0.620315771501532,0,0,90,90,0.561955713004746,13.8679890428495,-130.214431122329,1.61716855637545,11.8125684529847,2.30127711490297,14.1138455678876,-0.0372189944424302,10.9980525126683,13.2445075711563,15.5017546421754
383,19.9732328502315,0.23803016261975,4.04997230045536,-1.19065664915877,0,0,90,90,-1.07133144502873,8.85905670867588,53.1899080327651,1.00521346330344,9.53269159772487,9.84875211084339,19.3814437085683,0.0958009986628593,13.1985518116783,12.9674441629501,15.2983600773721
384,19.6168011749904,1.35363621407797,4.23942567933685,0.858194013398248,0,0,90,90,-1.03824311810241,4.64449532671361,-33.302697539722,0.92040380176962,11.6791081978374,8.66570470720171,20.3448129050391,0.0883095312423003,13.391934189695,12.4272521573756,20.6147796898912
385,20.3386663374269,0.203377059419453,4.53041785203105,-0.815076993552939,0,0,90,90,-0.359971095517207,4.05744996818751,73.2610128294217,0.509149121651973,11.6151701118746,4.64594645555413,16.2611165674287,0.0546054119353086,14.371919727643,10.9940498522243,16.3236311110502
386,19.7947095014469,0.655464078775634,4.16230613713797,-0.157153194098569,0,0,90,90,-1.46589568755963,6.34094020122659,-99.104800842624,1.06531971230327,9.4399840744657,3.98785992489118,13.4278439993569,0.0662281771038636,13.8091168266882,10.0195781317135,16.7746029800795
387,20.0703475517375,0.70041073131579,4.35637995309193,-0.57122878193444,0,0,90,90,-1.14049759248092,7.57103308906642,178.415938042578,1.16930001639034,7.06395471813996,5.14262092099136,12.2065756391313,-0.0888494307932556,10.5921969877105,10.6744872403756,16.4314612940533
388,19.6865759749741,0.637428864105387,4.25810893719679,0.100810656571879,0,0,90,90,0.14846351446755,9.52797801887786,-143.501335200011,1.76586830022951,11.0025824529594,1.87939741231485,12.8819798652743,-0.0715443041342397,10.609388889313,13.7692144300303,19.5194208613254
389,19.7384323455037,0.899366226986524,4.49809685597546,0.596424919007225,0,0,90,90,-1.29672653879713,5.21543496487693,114.520439175039,1.33595365924761,9.84256510005819,5.39181955198963,15.2343846520478,0.000857524392428188,14.1246031133905,10.5698906217258,14.5771062942193
390,18.8748966732018,1.88136596626779,4.30766369735038,0.712203758302683,0,0,90,90,-1.58700733678742,12.2260795072868,66.902802484996,2.23726340695927,12.6655067765824,3.9289897416361,16.5944965182186,0.0348581417029241,12.8011396144519,9.76342412952541,14.4389541226057
391,19.5245065009759,1.02130756142888,4.14671245057214,0.135641331381315,0,0,90,90,1.41764327479104,10.7270653454245,-37.7388407353163,1.13121333887028,9.43040876245034,8.34995423677537,17.7803629992257,-0.0648302627646843,10.0310957867068,13.5945209802348,14.9912920365456
392,20.1710131422232,0.0143890088520143,4.13287254187777,-0.946908650147081,0,0,90,90,1.03924554845436,6.82506924662514,140.904636381854,0.9542219107355,10.8701092895476,0.359564874006624,11.2296741635542,-0.0219678044119133,11.9473253553839,10.1736461543433,16.4981433138076
393,20.354218569799,-0.663537453078859,3.94576061899733,-0.846927712134812,0,0,90,90,1.13420504371186,1.73897766167129,-42.3853674450963,1.29676947506126,9.86081677561359,3.83910219390879,13.6999189695224,0.0836941764333775,10.3413994898165,13.2127678796912,20.5907658203167
394,19.5226421690183,0.806971639612953,4.25353227333774,0.292302758355774,0,0,90,90,0.527770969292044,7.78400447352118,-19.4449336259115,1.47287824054226,8.70086408278329,5.30848595093206,14.0093500337154,0.0924637324849979,13.8025334302241,13.0859639767652,15.0417273514527
395,19.9005783889976,-0.179694192880266,4.54831246420224,-2.18430098739831,0,0,90,90,-0.0707413747475275,8.79109053755644,134.058627680436,1.4654721917106,9.94570214261555,11.932241295616,21.8779434382316,0.0520149631633806,13.8471516514824,11.7126900862017,20.9523783378816
396,20.240973106141,0.362991335834717,4.15474865934361,-1.1744446819416,0,0,90,90,1.32048560568948,10.437450050988,138.610574696484,1.46670335993961,11.029402909549,2.32979983091573,13.3592027404647,-0.08540037862161,12.7644870578674,11.3587138951178,15.4397604804092
397,20.3581598819003,-0.579102955044146,4.11492301450952,-1.56576879309518,0,0,90,90,1.67019001565594,6.42528430586255,-105.196350460323,1.57201147760494,9.39561123052918,3.07489937753598,12.4705106080652,-0.0153977240764653,9.72960464054313,10.5788405457897,19.2579303962162
398,20.0980624951473,0.852479977499025,4.25435667826241,-0.327946760207234,0,0,90,90,-0.517113216279279,5.64133119206112,106.503344223899,1.63142348167031,8.82802180024589,8.41888853690409,17.24691033715,-0.064414789926733,14.1986194350135,13.5926949794447,15.9321313785161
399,19.5037124837859,1.21409921934022,4.14248046309251,0.485221314327098,0,0,90,90,2.0304408281714,10.0740078004339,68.9147881526429,1.26734245090979,11.4569819196303,0.882046041686708,12.3390279613171,-0.0479947577194968,12.7005900570459,12.2778043719084,16.7332928281196
400,18.693992982455,6.40710559464185,3.85896915566995,2.36475023131983,0,0,90,90,-1.66580611996525,10.699431286638,43.2634569772353,0.970118557114361,7.9729148953539,9.55424982807471,17.5271647234286,-0.0166558793092939,10.0320264140079,14.0217727110561,18.0308388074045
401,19.9288443629116,1.88948719530315,4.25457443016683,-0.00412699685180163,0,0,90,90,-1.59474336333304,6.63422761758559,-34.3017492696206,1.43773413715185,6.90992892993551,19.0226083820823,25.9325373120178,-0.0534791943461447,10.9536007948064,13.2256730027774,14.428184600801
402,19.9131458423305,3.05029534872801,4.52020858982781,-1.06763826470721,0,0,90,90,-0.584841530295991,9.39092784642843,-127.418023624501,1.85634675904467,10.2480697449662,17.8311123058724,28.0791820508386,-0.0657864503822576,13.2813765955993,13.4816334049837,14.7266364804143
403,19.7268983019667,4.52695141127318,3.83811160318369,-0.453548812787324,0,0,90,90,-0.522234369633159,7.60831369249894,-163.260828456863,2.26659756338046,7.39175614620111,18.2233491741743,25.6151053203754,-0.0130666724244938,10.5403327626196,12.5602635691421,20.756664331868
404,19.5337895403889,0.866893265556267,4.32280730610416,0.458221265526956,0,0,90,90,0.510355361362835,8.28866925127912,-91.5541500911798,1.34243601087066,6.578615912434,4.3012383386044,10.8798542510384,-0.0549933897461961,9.71966119717952,12.8560228844744,14.901593576581
405,19.1639203580706,1.04476029889882,4.35493845858461,1.02184682466807,0,0,90,90,0.716114288025117,8.15800258403747,-117.727528361087,0.855310398528768,10.2331402017259,12.505321848852,22.7384620505779,0.0894808131456286,10.2323492854177,14.336979468139,18.6811997008279
406,20.0649866003017,0.334775467628844,4.19458964380413,-0.459074773381557,0,0,90,90,-0.710183419481424,5.27584355661919,-86.3501039123257,0.754017639127281,11.2432962476787,0.299076005626951,11.5423722533057,-0.0244965001423736,11.2752324051035,9.66980037561902,16.8527836126528
407,19.8431246983928,0.215074317830803,4.49421613486752,-0.00460984853196248,0,0,90,90,0.951120509109079,5.14538814853639,164.402453681259,1.11764525719358,8.67788171558238,15.6786950119795,24.3565767275619,-0.028136100480743,12.9097573532414,10.7068939133055,20.9812200168897
408,18.9867070934703,2.00578499989708,4.2384724580611,1.18586171245979,0,0,90,90,0.697976511305917,8.41900053676924,39.2128316791357,0.882653036430613,10.9748668103051,0.16939766322376,11.1442644735288,0.0982323626499393,10.0589111888884,11.1887322750758,19.1802124056655
409,19.4891561084981,1.17804460308641,4.01364816458502,0.223739385081001,0,0,90,90,-1.45380994824806,9.17505882083967,39.0811672654602,1.26558840798138,6.96680820910621,15.2227392569207,22.1895474660269,-0.0348180827226157,11.9962539497864,10.7874803375247,16.3686998410134
410,19.8497047671718,0.377981577507994,3.94245298324325,0.0803921464566392,0,0,90,90,0.585495875545463,4.28162245426069,-89.7914210098941,0.853213141462796,10.004294451315,6.62426859057841,16.6285630418934,0.0784654933987266,10.2334744905156,11.8385901826533,17.2339407623235
411,19.8632341670867,0.907399190857224,4.19291630424771,-0.331067567611258,0,0,90,90,1.07723784670971,9.8534113123074,102.600469031616,1.56841776659005,7.40183029581682,2.09095807172496,9.49278836754178,-0.0260085649273733,12.6088704525446,10.4235039062695,15.5298826956076
412,20.0564862838917,1.64480711551183,4.01245970828613,-0.384628184813542,0,0,90,90,-1.01826146559225,5.43576395177987,-175.937392353871,2.05284622694977,7.88582450229887,18.1760216665368,26.0618461688357,-0.0995185076523486,12.2105272605473,14.145098248524,19.7909816219257
413,16.1750840316817,-0.388917151756127,4.10972546500706,1.05800356400635,0,0,90,90,-0.553327265561465,11.5082006541625,-135.549544027736,1.88307358044766,7.93784029865092,15.4443143701357,23.3821546687866,0.0521867124435351,12.4982139664237,11.3389643896706,14.6600286970979
414,20.0807343402756,0.346506674674793,4.22536465916228,-0.531659503439473,0,0,90,90,0.998709950729738,7.31533668611493,51.6948976859036,1.45931368809589,4.85161636517946,2.48606659531213,7.33768296049158,-0.014667101212576,13.4617978512211,10.0116862810148,21.4543822650421
415,19.8201438644903,-0.324708530949287,3.88678908283371,-0.0472704836299595,0,0,90,90,2.19579575183247,6.28508500400237,144.537036439154,1.5529075530034,11.6226949454077,19.1936680092837,30.8163629546915,-0.073962337625597,12.1074945389652,14.244205235479,18.0400762475797
416,19.7102799756909,1.11666588726287,4.22677536506311,-1.03381934225619,0,0,90,90,-0.346966514541129,10.8134366923593,-41.3038981522235,1.30710118308758,6.09431944981206,6.79795920308436,12.8922786528964,0.0703989888361125,10.0850252641359,10.8367093229777,19.1899185320971
417,19.5964985559232,0.683877639661479,4.59134345194018,0.603745412931217,0,0,90,90,-0.324203462487473,7.38354401756088,96.2337207569352,0.955009989036673,9.93267991980086,12.1659678108654,22.0986477306663,-0.0058925992124462,12.856351074869,9.83543928177958,18.2911322399296
418,19.7595517554131,0.706309786510424,4.15621778531231,0.249176129302689,0,0,90,90,0.52937617463204,8.10339406962309,139.726652988891,0.895453772348576,10.7286170720506,11.5118995299033,22.2405166019539,-0.0974020722628677,13.5290128773978,10.0649431823733,17.5618148461586
419,19.8367998608945,0.690972287788667,4.21359399737197,0.441543759286352,0,0,90,90,-0.257505995122857,2.39633100274437,-152.652411217052,1.12902472587491,7.94464189557749,19.7198514471144,27.6644933426919,0.0877994033537757,11.4048840447159,11.719496668191,17.2698655710043
420,20.0365910731766,0.903604734773597,4.20020753515247,-0.0269261994974991,0,0,90,90,-0.86034625511418,3.56342000390494,-53.0585712718951,1.49340533883611,9.91920193498661,19.7312604297045,29.6504623646911,-0.0245268963704045,9.60034573836005,12.5459577022397,16.0380673911343
421,20.0789665637799,1.0557379499002,4.31498080485856,-0.742098319849642,0,0,90,90,-1.24897374407682,9.3265295853606,167.038578708394,0.705117314271263,14.8494056150948,9.18777824137155,24.0371838564664,0.0734560145064834,9.67816946816351,10.3505787391946,16.737521751366
422,19.9169066998407,1.65108063916307,4.15438943189987,-0.0853149656912873,0,0,90,90,-1.65917153380707,5.65047269925727,21.8645610442714,1.24436419582578,12.2738870774649,7.52443541816988,19.7983224956348,0.0745734401896443,10.8457372500325,11.7807993058716,19.0352958289422
423,20.3706337265488,-0.253409280513294,4.23656568641859,-1.28410901693446,0,0,90,90,1.87490131481401,8.71006092737038,125.839906323302,1.47737954442837,9.03254916189904,0.635898258706362,9.66844742060541,-0.0956670139323891,14.1252781017968,12.2547302474897,19.6222057995152
424,18.6908318825956,-0.179507865837948,3.82973721825655,-0.338595730021309,0,0,90,90,0.412479015318579,9.29556043053814,126.641182662244,1.56399354575668,8.38070838575603,14.3823462481446,22.7630546339007,0.0747829172588282,11.5240925622023,13.7108002400089,14.5884489344597
425,19.1208155105195,1.06950956006934,4.14587830266063,2.30718974037581,0,0,90,90,0.315076332228623,2.49656122423114,80.5953237916791,1.64568547443521,9.3755605246093,5.03759532829571,14.413155852905,0.0740613351222014,10.3197340772008,10.7455752684698,16.9412839841953
426,18.9424571859728,1.86218616509136,4.12398238539579,1.67231314356343,0,0,90,90,0.337412598800191,10.1674556999545,160.536295721608,2.25859365391799,7.85266934810406,8.13525834584717,15.9879276939512,-0.0785615048610726,11.0638226371283,11.335234049716,17.0739318874413
427,18.8632567746747,3.03483294028061,4.28573920533371,0.867775593972684,0,0,90,90,-0.795657779050227,9.76969546579573,70.8070463848889,1.16662857272526,11.1380947210372,16.514919167368,27.6530138884052,0.091847538174632,10.3953162176797,11.7634227701703,15.2515932397996
428,19.3454276831032,0.638373352786862,3.98623414776455,0.438064361126107,0,0,90,90,0.534611182264004,6.56326958347261,-155.803972231618,1.62229632549943,9.19601143223249,11.3385932054085,20.534604637641,-0.0170641105859212,11.3959000109795,13.868661151439,15.6432591149308
429,18.8617931167183,1.18325078127453,4.24958694492481,0.826555358553944,0,0,90,90,1.19193518705649,10.4194127448197,-75.5793705330321,0.755404229188639,4.45660221700451,11.5230363051946,15.9796385221991,0.0834313773558889,12.7883022753948,10.9486825446571,17.5643217663006
430,19.732566613532,0.9018052376169,4.09990085461553,0.389500770963905,0,0,90,90,-1.62834137377994,4.4796618469456,-109.013302367799,1.77542092543274,13.0526315433674,6.08338511995759,19.136016663325,0.00715701806397087,13.1119663088235,11.1365720165727,15.9447207587603
431,18.9757829437924,1.70364752283854,3.87764706602159,0.931750176614006,0,0,90,90,0.362708239038641,11.9036743849535,-123.342957742417,1.19459362359459,10.4164221109273,5.7905445436699,16.2069666545972,-0.050292964489564,10.2478525973202,13.0432278516879,16.9969398953198
432,19.18217816814,1.28888968046502,4.26077159024654,1.20576304887843,0,0,90,90,0.165358346668436,7.38850762294168,-73.3993907929483,1.70845852805028,11.9199344784052,5.42813703811478,17.34807151652,0.0563791322958287,10.7924540450979,12.347868906947,19.3430072302206
433,20.2299030998247,-0.634136132129154,4.3017110250462,-1.02125774616471,0,0,90,90,0.301178811282489,2.27304586068946,-87.3079922695002,2.50079995990818,9.40820890727892,14.189159833395,23.5973687406739,0.0201766303993618,14.2866271193087,13.4665785502067,19.9517012376391
434,20.0254501864255,0.255391718601605,4.43665493322794,-0.190989420247841,0,0,90,90,-0.0107217797702972,3.78302226077022,-102.114634785795,1.06831903155503,8.8199902481915,4.80774333403448,13.627733582226,-0.0592728523582386,12.9784586469527,12.3278676224209,16.8454537014139
435,19.8559877482439,0.654082602057993,4.38143080688608,-0.0271508369412635,0,0,90,90,0.396471062002754,6.15157600661862,9.3693400090242,1.26462912424155,8.70112323969477,11.1996768933991,19.9008001330938,-0.0247420530305017,11.6524428018662,13.7196694676756,14.5303437212384
